session_id,user_id,session_date,session_type,duration_min,completed
1,1,2025-01-01,Push,80,1
2,1,2025-01-02,Pull,72,1
3,1,2025-01-04,Push,80,1
4,1,2025-01-06,Legs,55,1
5,1,2025-01-08,Pull,80,1
6,1,2025-01-09,Legs,38,1
7,1,2025-01-16,Push,53,1
8,1,2025-01-17,Pull,87,1
9,1,2025-01-18,Legs,71,1
10,1,2025-01-20,Pull,76,1
11,1,2025-01-22,Push,93,1
12,1,2025-01-23,Pull,64,1
13,1,2025-01-24,Legs,48,1
14,1,2025-01-25,Push,50,1
15,1,2025-01-26,Pull,84,1
16,1,2025-01-27,Legs,85,1
17,1,2025-01-28,Push,74,1
18,1,2025-01-29,Pull,65,1
19,1,2025-01-30,Legs,107,1
20,1,2025-01-31,Push,72,1
21,1,2025-02-01,Pull,58,1
22,1,2025-02-05,Legs,57,1
23,1,2025-02-06,Push,45,1
24,1,2025-02-08,Legs,64,1
25,1,2025-02-10,Pull,81,1
26,1,2025-02-11,Legs,88,1
27,1,2025-02-13,Pull,64,1
28,1,2025-02-14,Legs,66,1
29,1,2025-02-19,Pull,62,1
30,1,2025-02-20,Legs,87,1
31,1,2025-02-23,Legs,63,1
32,1,2025-02-24,Push,83,1
33,1,2025-02-26,Legs,67,1
34,1,2025-02-27,Push,64,1
35,1,2025-03-02,Push,60,1
36,1,2025-03-03,Pull,58,1
37,1,2025-03-09,Pull,66,1
38,1,2025-03-13,Legs,77,1
39,1,2025-03-15,Pull,60,1
40,1,2025-03-16,Legs,103,1
41,1,2025-03-17,Push,66,1
42,1,2025-03-19,Legs,95,1
43,1,2025-03-21,Pull,71,1
44,1,2025-03-22,Legs,78,1
45,1,2025-03-24,Pull,81,1
46,1,2025-03-25,Legs,74,1
47,1,2025-03-28,Legs,69,1
48,1,2025-03-30,Pull,52,1
49,1,2025-03-31,Legs,78,1
50,1,2025-04-02,Pull,52,1
51,1,2025-04-04,Push,78,1
52,1,2025-04-06,Legs,77,1
53,1,2025-04-07,Push,83,1
54,1,2025-04-11,Pull,73,1
55,1,2025-04-12,Legs,43,1
56,1,2025-04-15,Legs,86,1
57,1,2025-04-17,Pull,75,1
58,1,2025-04-18,Legs,99,1
59,1,2025-04-22,Push,57,1
60,1,2025-04-24,Legs,67,1
61,1,2025-04-27,Legs,87,1
62,1,2025-04-28,Push,70,1
63,1,2025-05-04,Push,92,1
64,1,2025-05-07,Push,81,1
65,1,2025-05-11,Pull,81,1
66,1,2025-05-13,Push,97,1
67,1,2025-05-18,Legs,82,1
68,1,2025-05-19,Push,65,1
69,1,2025-05-23,Pull,96,1
70,1,2025-05-24,Legs,81,1
71,1,2025-05-25,Push,48,1
72,1,2025-05-28,Push,79,1
73,1,2025-05-30,Legs,70,1
74,1,2025-05-31,Push,72,1
75,1,2025-06-02,Legs,80,1
76,1,2025-06-03,Push,85,1
77,1,2025-06-07,Pull,75,1
78,1,2025-06-11,Legs,78,1
79,1,2025-06-13,Pull,50,1
80,1,2025-06-15,Push,83,1
81,1,2025-06-16,Pull,79,1
82,1,2025-06-18,Push,78,1
83,1,2025-06-20,Legs,73,1
84,1,2025-06-21,Push,72,1
85,1,2025-06-28,Pull,64,1
86,2,2025-01-03,Legs,51,1
87,2,2025-01-04,Push,85,1
88,2,2025-01-06,Legs,43,1
89,2,2025-01-09,Legs,62,1
90,2,2025-01-16,Push,65,1
91,2,2025-01-19,Push,57,1
92,2,2025-01-20,Pull,70,1
93,2,2025-01-21,Legs,75,1
94,2,2025-01-26,Pull,57,1
95,2,2025-01-27,Legs,72,1
96,2,2025-01-29,Pull,73,1
97,2,2025-01-31,Push,67,1
98,2,2025-02-01,Pull,76,1
99,2,2025-02-03,Push,99,1
100,2,2025-02-04,Pull,84,1
101,2,2025-02-05,Legs,43,1
102,2,2025-02-06,Push,103,1
103,2,2025-02-08,Legs,91,1
104,2,2025-02-09,Push,65,1
105,2,2025-02-11,Legs,65,1
106,2,2025-02-12,Push,55,1
107,2,2025-02-14,Legs,94,1
108,2,2025-02-15,Push,46,1
109,2,2025-02-18,Push,75,1
110,2,2025-02-19,Pull,81,1
111,2,2025-02-22,Pull,64,1
112,2,2025-02-25,Pull,73,1
113,2,2025-02-26,Legs,90,1
114,2,2025-02-28,Pull,77,1
115,2,2025-03-01,Legs,77,1
116,2,2025-03-02,Push,54,1
117,2,2025-03-03,Pull,65,1
118,2,2025-03-06,Pull,60,1
119,2,2025-03-08,Push,52,1
120,2,2025-03-11,Push,56,1
121,2,2025-03-12,Pull,73,1
122,2,2025-03-15,Pull,82,1
123,2,2025-03-16,Legs,56,1
124,2,2025-03-21,Pull,62,1
125,2,2025-03-22,Legs,110,1
126,2,2025-03-30,Pull,63,1
127,2,2025-03-31,Legs,98,1
128,2,2025-04-01,Push,54,1
129,2,2025-04-03,Legs,79,1
130,2,2025-04-04,Push,102,1
131,2,2025-04-06,Legs,58,1
132,2,2025-04-12,Legs,61,1
133,2,2025-04-13,Push,79,1
134,2,2025-04-17,Pull,51,1
135,2,2025-04-18,Legs,60,1
136,2,2025-04-20,Pull,75,1
137,2,2025-04-21,Legs,68,1
138,2,2025-04-23,Pull,83,1
139,2,2025-04-25,Push,60,1
140,2,2025-04-27,Legs,52,1
141,2,2025-04-29,Pull,64,1
142,2,2025-04-30,Legs,86,1
143,2,2025-05-02,Pull,105,1
144,2,2025-05-03,Legs,71,1
145,2,2025-05-05,Pull,82,1
146,2,2025-05-08,Pull,47,1
147,2,2025-05-10,Push,46,1
148,2,2025-05-16,Push,85,1
149,2,2025-05-19,Push,72,1
150,2,2025-05-21,Legs,69,1
151,2,2025-05-22,Push,51,1
152,2,2025-05-24,Legs,54,1
153,2,2025-05-25,Push,58,1
154,2,2025-05-26,Pull,47,1
155,2,2025-05-27,Legs,90,1
156,2,2025-05-29,Pull,54,1
157,2,2025-05-30,Legs,67,1
158,2,2025-06-03,Push,72,1
159,2,2025-06-04,Pull,82,1
160,2,2025-06-05,Legs,88,1
161,2,2025-06-06,Push,80,1
162,2,2025-06-10,Pull,63,1
163,2,2025-06-13,Pull,81,1
164,2,2025-06-15,Push,73,1
165,2,2025-06-16,Pull,76,1
166,2,2025-06-18,Push,55,1
167,2,2025-06-19,Pull,99,1
168,2,2025-06-21,Push,83,1
169,2,2025-06-23,Legs,74,1
170,2,2025-06-24,Push,61,1
171,2,2025-06-26,Legs,82,1
172,2,2025-06-28,Pull,45,1
173,3,2025-01-01,Push,89,1
174,3,2025-01-02,Pull,74,1
175,3,2025-01-04,Push,56,1
176,3,2025-01-05,Pull,80,1
177,3,2025-01-08,Pull,59,1
178,3,2025-01-09,Legs,51,1
179,3,2025-01-12,Legs,61,1
180,3,2025-01-13,Push,63,1
181,3,2025-01-15,Legs,40,1
182,3,2025-01-18,Legs,67,1
183,3,2025-01-22,Push,92,1
184,3,2025-01-24,Legs,78,1
185,3,2025-01-27,Legs,58,1
186,3,2025-01-28,Push,83,1
187,3,2025-01-29,Pull,68,1
188,3,2025-01-30,Legs,65,1
189,3,2025-01-31,Push,70,1
190,3,2025-02-02,Legs,70,1
191,3,2025-02-03,Push,68,1
192,3,2025-02-04,Pull,90,1
193,3,2025-02-05,Legs,77,1
194,3,2025-02-07,Pull,56,1
195,3,2025-02-09,Push,80,1
196,3,2025-02-10,Pull,81,1
197,3,2025-02-11,Legs,92,1
198,3,2025-02-14,Legs,68,1
199,3,2025-02-15,Push,83,1
200,3,2025-02-16,Pull,47,1
201,3,2025-02-17,Legs,56,1
202,3,2025-02-18,Push,61,1
203,3,2025-02-20,Legs,55,1
204,3,2025-02-21,Push,67,1
205,3,2025-02-24,Push,60,1
206,3,2025-02-25,Pull,50,1
207,3,2025-02-26,Legs,75,1
208,3,2025-02-27,Push,78,1
209,3,2025-03-01,Legs,79,1
210,3,2025-03-02,Push,77,1
211,3,2025-03-04,Legs,77,1
212,3,2025-03-05,Push,63,1
213,3,2025-03-07,Legs,69,1
214,3,2025-03-08,Push,58,1
215,3,2025-03-09,Pull,51,1
216,3,2025-03-11,Push,79,1
217,3,2025-03-12,Pull,61,1
218,3,2025-03-15,Pull,65,1
219,3,2025-03-17,Push,55,1
220,3,2025-03-18,Pull,77,1
221,3,2025-03-19,Legs,80,1
222,3,2025-03-20,Push,64,1
223,3,2025-03-21,Pull,50,1
224,3,2025-03-22,Legs,62,1
225,3,2025-03-23,Push,73,1
226,3,2025-03-24,Pull,72,1
227,3,2025-03-25,Legs,59,1
228,3,2025-03-27,Pull,82,1
229,3,2025-04-02,Pull,88,1
230,3,2025-04-03,Legs,35,1
231,3,2025-04-06,Legs,70,1
232,3,2025-04-08,Pull,63,1
233,3,2025-04-09,Legs,86,1
234,3,2025-04-11,Pull,79,1
235,3,2025-04-13,Push,57,1
236,3,2025-04-18,Legs,66,1
237,3,2025-04-19,Push,87,1
238,3,2025-04-21,Legs,68,1
239,3,2025-04-22,Push,83,1
240,3,2025-04-23,Pull,66,1
241,3,2025-04-25,Push,77,1
242,3,2025-04-28,Push,86,1
243,3,2025-04-29,Pull,58,1
244,3,2025-04-30,Legs,80,1
245,3,2025-05-01,Push,94,1
246,3,2025-05-03,Legs,67,1
247,3,2025-05-07,Push,80,1
248,3,2025-05-08,Pull,96,1
249,3,2025-05-09,Legs,62,1
250,3,2025-05-10,Push,67,1
251,3,2025-05-11,Pull,75,1
252,3,2025-05-13,Push,56,1
253,3,2025-05-14,Pull,64,1
254,3,2025-05-16,Push,52,1
255,3,2025-05-19,Push,61,1
256,3,2025-05-23,Pull,74,1
257,3,2025-05-25,Push,56,1
258,3,2025-05-28,Push,88,1
259,3,2025-05-29,Pull,60,1
260,3,2025-05-31,Push,81,1
261,3,2025-06-01,Pull,72,1
262,3,2025-06-03,Push,59,1
263,3,2025-06-04,Pull,71,1
264,3,2025-06-05,Legs,84,1
265,3,2025-06-09,Push,103,1
266,3,2025-06-10,Pull,64,1
267,3,2025-06-11,Legs,45,1
268,3,2025-06-13,Pull,69,1
269,3,2025-06-17,Legs,77,1
270,3,2025-06-19,Pull,74,1
271,3,2025-06-20,Legs,83,1
272,3,2025-06-21,Push,69,1
273,3,2025-06-22,Pull,95,1
274,3,2025-06-23,Legs,99,1
275,3,2025-06-24,Push,44,1
276,3,2025-06-25,Pull,35,1
277,3,2025-06-26,Legs,58,1
278,3,2025-06-27,Push,92,1
279,3,2025-06-28,Pull,78,1
280,3,2025-06-29,Legs,66,1
281,4,2025-01-02,Back,89,1
282,4,2025-01-03,Shoulders,61,1
283,4,2025-01-05,Legs,94,1
284,4,2025-01-06,Chest,54,1
285,4,2025-01-07,Back,84,1
286,4,2025-01-08,Shoulders,52,1
287,4,2025-01-09,Arms,72,1
288,4,2025-01-11,Chest,85,1
289,4,2025-01-12,Back,74,1
290,4,2025-01-14,Arms,54,1
291,4,2025-01-15,Legs,70,1
292,4,2025-01-17,Back,78,1
293,4,2025-01-19,Arms,64,1
294,4,2025-01-20,Legs,48,1
295,4,2025-01-21,Chest,54,1
296,4,2025-01-22,Back,57,1
297,4,2025-01-24,Arms,68,1
298,4,2025-01-25,Legs,61,1
299,4,2025-01-26,Chest,62,1
300,4,2025-01-30,Legs,48,1
301,4,2025-01-31,Chest,78,1
302,4,2025-02-01,Back,64,1
303,4,2025-02-03,Arms,86,1
304,4,2025-02-04,Legs,48,1
305,4,2025-02-07,Shoulders,87,1
306,4,2025-02-10,Chest,51,1
307,4,2025-02-11,Back,45,1
308,4,2025-02-12,Shoulders,90,1
309,4,2025-02-14,Legs,42,1
310,4,2025-02-15,Chest,72,1
311,4,2025-02-16,Back,75,1
312,4,2025-02-19,Legs,69,1
313,4,2025-02-20,Chest,81,1
314,4,2025-02-21,Back,52,1
315,4,2025-02-25,Chest,76,1
316,4,2025-02-26,Back,83,1
317,4,2025-02-27,Shoulders,51,1
318,4,2025-03-01,Legs,68,1
319,4,2025-03-02,Chest,85,1
320,4,2025-03-03,Back,71,1
321,4,2025-03-04,Shoulders,70,1
322,4,2025-03-05,Arms,56,1
323,4,2025-03-07,Chest,98,1
324,4,2025-03-08,Back,67,1
325,4,2025-03-10,Arms,60,1
326,4,2025-03-13,Back,61,1
327,4,2025-03-14,Shoulders,56,1
328,4,2025-03-17,Chest,71,1
329,4,2025-03-18,Back,64,1
330,4,2025-03-19,Shoulders,65,1
331,4,2025-03-20,Arms,82,1
332,4,2025-03-21,Legs,81,1
333,4,2025-03-22,Chest,78,1
334,4,2025-03-23,Back,55,1
335,4,2025-03-24,Shoulders,71,1
336,4,2025-03-25,Arms,88,1
337,4,2025-03-26,Legs,98,1
338,4,2025-03-27,Chest,75,1
339,4,2025-04-01,Chest,60,1
340,4,2025-04-02,Back,51,1
341,4,2025-04-03,Shoulders,76,1
342,4,2025-04-05,Legs,91,1
343,4,2025-04-09,Arms,41,1
344,4,2025-04-10,Legs,93,1
345,4,2025-04-11,Chest,73,1
346,4,2025-04-12,Back,102,1
347,4,2025-04-20,Legs,75,1
348,4,2025-04-23,Shoulders,79,1
349,4,2025-04-24,Arms,55,1
350,4,2025-04-27,Back,73,1
351,4,2025-04-29,Arms,65,1
352,4,2025-05-01,Chest,45,1
353,4,2025-05-02,Back,80,1
354,4,2025-05-03,Shoulders,63,1
355,4,2025-05-07,Back,70,1
356,4,2025-05-11,Chest,79,1
357,4,2025-05-12,Back,52,1
358,4,2025-05-14,Arms,72,1
359,4,2025-05-23,Shoulders,77,1
360,4,2025-05-25,Legs,69,1
361,4,2025-05-27,Back,66,1
362,4,2025-05-28,Shoulders,44,1
363,4,2025-05-30,Legs,76,1
364,4,2025-06-01,Back,79,1
365,4,2025-06-02,Shoulders,50,1
366,4,2025-06-08,Arms,64,1
367,4,2025-06-10,Chest,65,1
368,4,2025-06-12,Shoulders,64,1
369,4,2025-06-13,Arms,63,1
370,4,2025-06-14,Legs,83,1
371,4,2025-06-17,Shoulders,94,1
372,4,2025-06-18,Arms,66,1
373,4,2025-06-19,Legs,64,1
374,4,2025-06-20,Chest,70,1
375,4,2025-06-21,Back,62,1
376,4,2025-06-22,Shoulders,93,1
377,4,2025-06-23,Arms,85,1
378,4,2025-06-24,Legs,48,1
379,4,2025-06-25,Chest,74,1
380,4,2025-06-26,Back,40,1
381,4,2025-06-27,Shoulders,63,1
382,4,2025-06-29,Legs,72,1
383,5,2025-01-01,Push,67,1
384,5,2025-01-05,Pull,78,1
385,5,2025-01-06,Legs,60,1
386,5,2025-01-07,Push,74,1
387,5,2025-01-10,Push,93,1
388,5,2025-01-12,Legs,58,1
389,5,2025-01-13,Push,69,1
390,5,2025-01-19,Push,84,1
391,5,2025-01-20,Pull,87,1
392,5,2025-01-21,Legs,59,1
393,5,2025-01-23,Pull,115,1
394,5,2025-01-24,Legs,67,1
395,5,2025-01-27,Legs,66,1
396,5,2025-01-28,Push,62,1
397,5,2025-01-30,Legs,64,1
398,5,2025-01-31,Push,62,1
399,5,2025-02-01,Pull,94,1
400,5,2025-02-02,Legs,69,1
401,5,2025-02-03,Push,57,1
402,5,2025-02-05,Legs,75,1
403,5,2025-02-07,Pull,75,1
404,5,2025-02-08,Legs,71,1
405,5,2025-02-09,Push,103,1
406,5,2025-02-11,Legs,66,1
407,5,2025-02-12,Push,93,1
408,5,2025-02-13,Pull,68,1
409,5,2025-02-15,Push,66,1
410,5,2025-02-16,Pull,78,1
411,5,2025-02-17,Legs,70,1
412,5,2025-02-19,Pull,74,1
413,5,2025-02-20,Legs,68,1
414,5,2025-02-21,Push,70,1
415,5,2025-02-22,Pull,70,1
416,5,2025-02-23,Legs,63,1
417,5,2025-02-25,Pull,66,1
418,5,2025-03-06,Pull,51,1
419,5,2025-03-10,Legs,47,1
420,5,2025-03-11,Push,64,1
421,5,2025-03-12,Pull,59,1
422,5,2025-03-13,Legs,50,1
423,5,2025-03-15,Pull,81,1
424,5,2025-03-17,Push,44,1
425,5,2025-03-18,Pull,75,1
426,5,2025-03-20,Push,82,1
427,5,2025-03-22,Legs,97,1
428,5,2025-03-23,Push,71,1
429,5,2025-03-26,Push,67,1
430,5,2025-03-27,Pull,65,1
431,5,2025-03-29,Push,43,1
432,5,2025-04-01,Push,75,1
433,5,2025-04-02,Pull,63,1
434,5,2025-04-03,Legs,67,1
435,5,2025-04-04,Push,99,1
436,5,2025-04-06,Legs,62,1
437,5,2025-04-09,Legs,53,1
438,5,2025-04-10,Push,58,1
439,5,2025-04-11,Pull,89,1
440,5,2025-04-12,Legs,40,1
441,5,2025-04-13,Push,66,1
442,5,2025-04-14,Pull,69,1
443,5,2025-04-15,Legs,53,1
444,5,2025-04-16,Push,56,1
445,5,2025-04-17,Pull,81,1
446,5,2025-04-18,Legs,74,1
447,5,2025-04-19,Push,82,1
448,5,2025-04-20,Pull,84,1
449,5,2025-04-21,Legs,66,1
450,5,2025-04-25,Push,49,1
451,5,2025-04-26,Pull,56,1
452,5,2025-04-27,Legs,35,1
453,5,2025-04-28,Push,71,1
454,5,2025-04-30,Legs,80,1
455,5,2025-05-01,Push,79,1
456,5,2025-05-02,Pull,40,1
457,5,2025-05-04,Push,45,1
458,5,2025-05-05,Pull,52,1
459,5,2025-05-08,Pull,57,1
460,5,2025-05-10,Push,58,1
461,5,2025-05-12,Legs,66,1
462,5,2025-05-13,Push,53,1
463,5,2025-05-14,Pull,75,1
464,5,2025-05-19,Push,72,1
465,5,2025-05-21,Legs,73,1
466,5,2025-05-22,Push,46,1
467,5,2025-05-23,Pull,120,1
468,5,2025-05-24,Legs,100,1
469,5,2025-05-25,Push,72,1
470,5,2025-05-26,Pull,88,1
471,5,2025-05-28,Push,69,1
472,5,2025-05-29,Pull,61,1
473,5,2025-06-01,Pull,72,1
474,5,2025-06-02,Legs,52,1
475,5,2025-06-03,Push,60,1
476,5,2025-06-04,Pull,78,1
477,5,2025-06-05,Legs,69,1
478,5,2025-06-06,Push,35,1
479,5,2025-06-09,Push,61,1
480,5,2025-06-10,Pull,58,1
481,5,2025-06-14,Legs,72,1
482,5,2025-06-17,Legs,54,1
483,5,2025-06-18,Push,57,1
484,5,2025-06-20,Legs,78,1
485,5,2025-06-22,Pull,86,1
486,5,2025-06-24,Push,59,1
487,5,2025-06-28,Pull,67,1
488,5,2025-06-29,Legs,77,1
489,6,2025-01-02,Pull,74,1
490,6,2025-01-04,Push,89,1
491,6,2025-01-07,Push,78,1
492,6,2025-01-10,Push,57,1
493,6,2025-01-13,Push,75,1
494,6,2025-01-14,Pull,50,1
495,6,2025-01-16,Push,45,1
496,6,2025-01-17,Pull,64,1
497,6,2025-01-18,Legs,79,1
498,6,2025-01-23,Pull,45,1
499,6,2025-01-24,Legs,62,1
500,6,2025-01-27,Legs,63,1
501,6,2025-01-28,Push,38,1
502,6,2025-02-01,Pull,61,1
503,6,2025-02-04,Pull,90,1
504,6,2025-02-05,Legs,80,1
505,6,2025-02-08,Legs,70,1
506,6,2025-02-09,Push,64,1
507,6,2025-02-10,Pull,58,1
508,6,2025-02-11,Legs,65,1
509,6,2025-02-17,Legs,78,1
510,6,2025-02-18,Push,78,1
511,6,2025-02-20,Legs,82,1
512,6,2025-02-21,Push,52,1
513,6,2025-02-22,Pull,65,1
514,6,2025-02-23,Legs,65,1
515,6,2025-02-24,Push,94,1
516,6,2025-02-25,Pull,90,1
517,6,2025-02-26,Legs,68,1
518,6,2025-02-27,Push,62,1
519,6,2025-02-28,Pull,66,1
520,6,2025-03-02,Push,70,1
521,6,2025-03-03,Pull,38,1
522,6,2025-03-07,Legs,51,1
523,6,2025-03-08,Push,45,1
524,6,2025-03-09,Pull,98,1
525,6,2025-03-10,Legs,79,1
526,6,2025-03-11,Push,72,1
527,6,2025-03-12,Pull,105,1
528,6,2025-03-13,Legs,72,1
529,6,2025-03-14,Push,64,1
530,6,2025-03-16,Legs,81,1
531,6,2025-03-17,Push,65,1
532,6,2025-03-18,Pull,44,1
533,6,2025-03-19,Legs,70,1
534,6,2025-03-21,Pull,53,1
535,6,2025-03-22,Legs,74,1
536,6,2025-03-23,Push,66,1
537,6,2025-03-25,Legs,83,1
538,6,2025-03-27,Pull,111,1
539,6,2025-03-28,Legs,55,1
540,6,2025-03-31,Legs,75,1
541,6,2025-04-01,Push,75,1
542,6,2025-04-02,Pull,43,1
543,6,2025-04-07,Push,87,1
544,6,2025-04-08,Pull,84,1
545,6,2025-04-10,Push,82,1
546,6,2025-04-11,Pull,85,1
547,6,2025-04-12,Legs,56,1
548,6,2025-04-15,Legs,85,1
549,6,2025-04-16,Push,68,1
550,6,2025-04-19,Push,79,1
551,6,2025-04-20,Pull,74,1
552,6,2025-04-21,Legs,35,1
553,6,2025-04-23,Pull,92,1
554,6,2025-04-25,Push,79,1
555,6,2025-04-30,Legs,85,1
556,6,2025-05-01,Push,78,1
557,6,2025-05-03,Legs,52,1
558,6,2025-05-04,Push,75,1
559,6,2025-05-06,Legs,91,1
560,6,2025-05-07,Push,35,1
561,6,2025-05-09,Legs,84,1
562,6,2025-05-10,Push,59,1
563,6,2025-05-11,Pull,74,1
564,6,2025-05-12,Legs,85,1
565,6,2025-05-13,Push,44,1
566,6,2025-05-14,Pull,80,1
567,6,2025-05-15,Legs,70,1
568,6,2025-05-16,Push,58,1
569,6,2025-05-17,Pull,57,1
570,6,2025-05-18,Legs,55,1
571,6,2025-05-22,Push,75,1
572,6,2025-05-23,Pull,90,1
573,6,2025-05-25,Push,54,1
574,6,2025-05-26,Pull,55,1
575,6,2025-05-27,Legs,109,1
576,6,2025-05-29,Pull,68,1
577,6,2025-05-30,Legs,70,1
578,6,2025-06-01,Pull,48,1
579,6,2025-06-02,Legs,62,1
580,6,2025-06-03,Push,78,1
581,6,2025-06-04,Pull,58,1
582,6,2025-06-08,Legs,73,1
583,6,2025-06-09,Push,54,1
584,6,2025-06-11,Legs,93,1
585,6,2025-06-13,Pull,46,1
586,6,2025-06-15,Push,58,1
587,6,2025-06-16,Pull,60,1
588,6,2025-06-17,Legs,83,1
589,6,2025-06-18,Push,65,1
590,6,2025-06-23,Legs,85,1
591,6,2025-06-24,Push,71,1
592,6,2025-06-26,Legs,92,1
593,7,2025-01-01,Chest,70,1
594,7,2025-01-03,Shoulders,43,1
595,7,2025-01-04,Arms,58,1
596,7,2025-01-06,Chest,51,1
597,7,2025-01-07,Back,82,1
598,7,2025-01-09,Arms,67,1
599,7,2025-01-12,Back,44,1
600,7,2025-01-14,Arms,62,1
601,7,2025-01-15,Legs,70,1
602,7,2025-01-16,Chest,76,1
603,7,2025-01-17,Back,73,1
604,7,2025-01-18,Shoulders,67,1
605,7,2025-01-19,Arms,70,1
606,7,2025-01-21,Chest,79,1
607,7,2025-01-22,Back,75,1
608,7,2025-01-23,Shoulders,76,1
609,7,2025-01-25,Legs,41,1
610,7,2025-01-27,Back,67,1
611,7,2025-01-28,Shoulders,85,1
612,7,2025-01-31,Chest,75,1
613,7,2025-02-02,Shoulders,88,1
614,7,2025-02-03,Arms,70,1
615,7,2025-02-05,Chest,54,1
616,7,2025-02-08,Arms,61,1
617,7,2025-02-09,Legs,80,1
618,7,2025-02-10,Chest,72,1
619,7,2025-02-11,Back,85,1
620,7,2025-02-16,Back,88,1
621,7,2025-02-21,Back,90,1
622,7,2025-02-22,Shoulders,62,1
623,7,2025-02-23,Arms,69,1
624,7,2025-02-24,Legs,70,1
625,7,2025-02-25,Chest,65,1
626,7,2025-02-26,Back,106,1
627,7,2025-02-27,Shoulders,69,1
628,7,2025-02-28,Arms,66,1
629,7,2025-03-01,Legs,51,1
630,7,2025-03-02,Chest,95,1
631,7,2025-03-08,Back,61,1
632,7,2025-03-09,Shoulders,89,1
633,7,2025-03-10,Arms,98,1
634,7,2025-03-11,Legs,68,1
635,7,2025-03-12,Chest,75,1
636,7,2025-03-15,Arms,80,1
637,7,2025-03-19,Shoulders,80,1
638,7,2025-03-21,Legs,85,1
639,7,2025-03-22,Chest,72,1
640,7,2025-03-23,Back,75,1
641,7,2025-03-24,Shoulders,72,1
642,7,2025-03-29,Shoulders,85,1
643,7,2025-04-04,Arms,60,1
644,7,2025-04-05,Legs,76,1
645,7,2025-04-08,Shoulders,67,1
646,7,2025-04-10,Legs,62,1
647,7,2025-04-13,Shoulders,65,1
648,7,2025-04-15,Legs,75,1
649,7,2025-04-17,Back,72,1
650,7,2025-04-19,Arms,86,1
651,7,2025-04-20,Legs,72,1
652,7,2025-04-21,Chest,93,1
653,7,2025-04-22,Back,89,1
654,7,2025-04-23,Shoulders,89,1
655,7,2025-04-25,Legs,69,1
656,7,2025-04-27,Back,89,1
657,7,2025-04-28,Shoulders,68,1
658,7,2025-05-02,Back,68,1
659,7,2025-05-04,Arms,89,1
660,7,2025-05-05,Legs,78,1
661,7,2025-05-06,Chest,70,1
662,7,2025-05-08,Shoulders,85,1
663,7,2025-05-09,Arms,87,1
664,7,2025-05-12,Back,86,1
665,7,2025-05-14,Arms,84,1
666,7,2025-05-15,Legs,78,1
667,7,2025-05-21,Chest,58,1
668,7,2025-05-22,Back,83,1
669,7,2025-05-23,Shoulders,78,1
670,7,2025-05-24,Arms,60,1
671,7,2025-05-26,Chest,81,1
672,7,2025-05-28,Shoulders,57,1
673,7,2025-05-29,Arms,43,1
674,7,2025-05-31,Chest,52,1
675,7,2025-06-03,Arms,43,1
676,7,2025-06-04,Legs,77,1
