session_id,user_id,session_date,session_type,duration_min,completed
1319,13,2025-03-15,Pull,51,1
1320,13,2025-03-16,Legs,45,1
1321,13,2025-03-17,Push,61,1
1322,13,2025-03-19,Legs,75,1
1323,13,2025-03-22,Legs,85,1
1324,13,2025-03-23,Push,72,1
1325,13,2025-03-24,Pull,78,1
1326,13,2025-03-27,Pull,74,1
1327,13,2025-03-28,Legs,80,1
1328,13,2025-03-29,Push,114,1
1329,13,2025-03-30,Pull,59,1
1330,13,2025-04-01,Push,70,1
1331,13,2025-04-02,Pull,87,1
1332,13,2025-04-03,Legs,55,1
1333,13,2025-04-04,Push,58,1
1334,13,2025-04-05,Pull,78,1
1335,13,2025-04-06,Legs,56,1
1336,13,2025-04-07,Push,70,1
1337,13,2025-04-08,Pull,91,1
1338,13,2025-04-09,Legs,79,1
1339,13,2025-04-12,Legs,74,1
1340,13,2025-04-13,Push,57,1
1341,13,2025-04-18,Legs,57,1
1342,13,2025-04-19,Push,59,1
1343,13,2025-04-20,Pull,57,1
1344,13,2025-04-21,Legs,76,1
1345,13,2025-04-22,Push,64,1
1346,13,2025-04-23,Pull,72,1
1347,13,2025-04-24,Legs,55,1
1348,13,2025-04-26,Pull,91,1
1349,13,2025-04-28,Push,55,1
1350,13,2025-04-29,Pull,60,1
1351,13,2025-04-30,Legs,87,1
1352,13,2025-05-02,Pull,80,1
1353,13,2025-05-03,Legs,82,1
1354,13,2025-05-07,Push,63,1
1355,13,2025-05-08,Pull,85,1
1356,13,2025-05-09,Legs,55,1
1357,13,2025-05-11,Pull,82,1
1358,13,2025-05-17,Pull,100,1
1359,13,2025-05-18,Legs,53,1
1360,13,2025-05-19,Push,71,1
1361,13,2025-05-21,Legs,61,1
1362,13,2025-05-23,Pull,82,1
1363,13,2025-05-24,Legs,62,1
1364,13,2025-05-27,Legs,75,1
1365,13,2025-05-29,Pull,64,1
1366,13,2025-06-01,Pull,52,1
1367,13,2025-06-02,Legs,85,1
1368,13,2025-06-03,Push,66,1
1369,13,2025-06-04,Pull,76,1
1370,13,2025-06-05,Legs,61,1
1371,13,2025-06-08,Legs,64,1
1372,13,2025-06-09,Push,61,1
1373,13,2025-06-10,Pull,63,1
1374,13,2025-06-11,Legs,88,1
1375,13,2025-06-13,Pull,86,1
1376,13,2025-06-14,Legs,60,1
1377,13,2025-06-16,Pull,114,1
1378,13,2025-06-17,Legs,88,1
1379,13,2025-06-19,Pull,62,1
1380,13,2025-06-20,Legs,62,1
1381,13,2025-06-21,Push,88,1
1382,13,2025-06-23,Legs,77,1
1383,13,2025-06-24,Push,62,1
1384,13,2025-06-25,Pull,58,1
1385,13,2025-06-29,Legs,59,1
1386,14,2025-01-06,Legs,73,1
1387,14,2025-01-07,Push,55,1
1388,14,2025-01-08,Pull,54,1
1389,14,2025-01-10,Push,37,1
1390,14,2025-01-12,Legs,51,1
1391,14,2025-01-14,Pull,57,1
1392,14,2025-01-16,Push,70,1
1393,14,2025-01-17,Pull,45,1
1394,14,2025-01-20,Pull,78,1
1395,14,2025-01-22,Push,58,1
1396,14,2025-01-23,Pull,75,1
1397,14,2025-01-26,Pull,55,1
1398,14,2025-01-27,Legs,70,1
1399,14,2025-01-28,Push,52,1
1400,14,2025-01-29,Pull,76,1
1401,14,2025-02-05,Legs,49,1
1402,14,2025-02-07,Pull,64,1
1403,14,2025-02-11,Legs,50,1
1404,14,2025-02-12,Push,49,1
1405,14,2025-02-17,Legs,82,1
1406,14,2025-02-18,Push,80,1
1407,14,2025-02-19,Pull,87,1
1408,14,2025-02-21,Push,69,1
1409,14,2025-02-23,Legs,57,1
1410,14,2025-02-26,Legs,79,1
1411,14,2025-02-27,Push,73,1
1412,14,2025-03-02,Push,59,1
1413,14,2025-03-03,Pull,61,1
1414,14,2025-03-04,Legs,71,1
1415,14,2025-03-05,Push,70,1
1416,14,2025-03-06,Pull,72,1
1417,14,2025-03-08,Push,92,1
1418,14,2025-03-09,Pull,46,1
1419,14,2025-03-10,Legs,56,1
1420,14,2025-03-11,Push,77,1
1421,14,2025-03-12,Pull,88,1
1422,14,2025-03-15,Pull,70,1
1423,14,2025-03-16,Legs,42,1
1424,14,2025-03-17,Push,60,1
1425,14,2025-03-18,Pull,64,1
1426,14,2025-03-21,Pull,53,1
1427,14,2025-03-22,Legs,47,1
1428,14,2025-03-24,Pull,66,1
1429,14,2025-03-25,Legs,62,1
1430,14,2025-03-26,Push,67,1
1431,14,2025-03-27,Pull,35,1
1432,14,2025-03-28,Legs,72,1
1433,14,2025-03-30,Pull,49,1
1434,14,2025-03-31,Legs,67,1
1435,14,2025-04-01,Push,76,1
1436,14,2025-04-03,Legs,64,1
1437,14,2025-04-04,Push,97,1
1438,14,2025-04-06,Legs,57,1
1439,14,2025-04-07,Push,87,1
1440,14,2025-04-08,Pull,93,1
1441,14,2025-04-11,Pull,73,1
1442,14,2025-04-13,Push,35,1
1443,14,2025-04-14,Pull,85,1
1444,14,2025-04-15,Legs,73,1
1445,14,2025-04-16,Push,73,1
1446,14,2025-04-17,Pull,50,1
1447,14,2025-04-23,Pull,76,1
1448,14,2025-04-26,Pull,57,1
1449,14,2025-04-28,Push,76,1
1450,14,2025-04-29,Pull,63,1
1451,14,2025-04-30,Legs,92,1
1452,14,2025-05-01,Push,63,1
1453,14,2025-05-02,Pull,73,1
1454,14,2025-05-03,Legs,101,1
1455,14,2025-05-04,Push,83,1
1456,14,2025-05-05,Pull,102,1
1457,14,2025-05-06,Legs,80,1
1458,14,2025-05-08,Pull,61,1
1459,14,2025-05-09,Legs,86,1
1460,14,2025-05-10,Push,80,1
1461,14,2025-05-13,Push,69,1
1462,14,2025-05-15,Legs,79,1
1463,14,2025-05-16,Push,69,1
1464,14,2025-05-17,Pull,61,1
1465,14,2025-05-19,Push,85,1
1466,14,2025-05-22,Push,62,1
1467,14,2025-05-26,Pull,81,1
1468,14,2025-05-27,Legs,61,1
1469,14,2025-05-28,Push,98,1
1470,14,2025-05-29,Pull,61,1
1471,14,2025-05-31,Push,99,1
1472,14,2025-06-04,Pull,84,1
1473,14,2025-06-05,Legs,62,1
1474,14,2025-06-09,Push,73,1
1475,14,2025-06-10,Pull,68,1
1476,14,2025-06-11,Legs,67,1
1477,14,2025-06-12,Push,106,1
1478,14,2025-06-14,Legs,79,1
1479,14,2025-06-17,Legs,90,1
1480,14,2025-06-18,Push,88,1
1481,14,2025-06-19,Pull,35,1
1482,14,2025-06-21,Push,95,1
1483,14,2025-06-22,Pull,74,1
1484,14,2025-06-25,Pull,35,1
1485,14,2025-06-28,Pull,61,1
1486,14,2025-06-29,Legs,84,1
1487,15,2025-01-01,Upper,85,1
1488,15,2025-01-08,Lower,70,1
1489,15,2025-01-12,Lower,51,1
1490,15,2025-01-13,Upper,67,1
1491,15,2025-01-15,Upper,99,1
1492,15,2025-01-17,Upper,71,1
1493,15,2025-01-18,Lower,86,1
1494,15,2025-01-21,Upper,45,1
1495,15,2025-01-22,Lower,78,1
1496,15,2025-01-23,Upper,52,1
1497,15,2025-01-27,Upper,71,1
1498,15,2025-02-03,Lower,83,1
1499,15,2025-02-05,Lower,76,1
1500,15,2025-02-06,Upper,43,1
1501,15,2025-02-08,Upper,69,1
1502,15,2025-02-10,Upper,78,1
1503,15,2025-02-11,Lower,52,1
1504,15,2025-02-13,Lower,70,1
1505,15,2025-02-14,Upper,69,1
1506,15,2025-02-15,Lower,64,1
1507,15,2025-02-16,Upper,64,1
1508,15,2025-02-19,Lower,53,1
1509,15,2025-02-26,Upper,78,1
1510,15,2025-03-01,Lower,82,1
1511,15,2025-03-04,Upper,69,1
1512,15,2025-03-06,Upper,87,1
1513,15,2025-03-08,Upper,74,1
1514,15,2025-03-12,Upper,50,1
1515,15,2025-03-13,Lower,80,1
1516,15,2025-03-14,Upper,61,1
1517,15,2025-03-15,Lower,67,1
1518,15,2025-03-17,Lower,91,1
1519,15,2025-03-18,Upper,63,1
1520,15,2025-03-19,Lower,50,1
1521,15,2025-03-20,Upper,98,1
1522,15,2025-03-21,Lower,59,1
1523,15,2025-03-23,Lower,81,1
1524,15,2025-03-24,Upper,76,1
1525,15,2025-03-25,Lower,42,1
1526,15,2025-03-31,Lower,45,1
1527,15,2025-04-02,Lower,59,1
1528,15,2025-04-03,Upper,75,1
1529,15,2025-04-04,Lower,56,1
1530,15,2025-04-06,Lower,52,1
1531,15,2025-04-07,Upper,87,1
1532,15,2025-04-08,Lower,50,1
1533,15,2025-04-10,Lower,81,1
1534,15,2025-04-20,Lower,55,1
1535,15,2025-04-22,Lower,76,1
1536,15,2025-04-24,Lower,41,1
1537,15,2025-05-04,Lower,80,1
1538,15,2025-05-07,Upper,64,1
1539,15,2025-05-09,Upper,59,1
1540,15,2025-05-11,Upper,65,1
1541,15,2025-05-12,Lower,66,1
1542,15,2025-05-15,Upper,90,1
1543,15,2025-05-17,Upper,79,1
1544,15,2025-05-19,Upper,83,1
1545,15,2025-05-24,Lower,97,1
1546,15,2025-05-26,Lower,62,1
1547,15,2025-05-28,Lower,68,1
1548,15,2025-05-29,Upper,58,1
1549,15,2025-05-30,Lower,82,1
1550,15,2025-06-01,Lower,47,1
1551,15,2025-06-02,Upper,87,1
1552,15,2025-06-05,Lower,57,1
1553,15,2025-06-06,Upper,65,1
1554,15,2025-06-07,Lower,82,1
1555,15,2025-06-10,Upper,69,1
1556,15,2025-06-11,Lower,81,1
1557,15,2025-06-12,Upper,103,1
1558,15,2025-06-14,Upper,64,1
1559,15,2025-06-15,Lower,83,1
1560,15,2025-06-16,Upper,74,1
1561,15,2025-06-19,Lower,92,1
1562,15,2025-06-22,Upper,66,1
1563,15,2025-06-23,Lower,61,1
1564,15,2025-06-27,Lower,81,1
1565,15,2025-06-29,Lower,74,1
1566,16,2025-01-03,Shoulders,97,1
1567,16,2025-01-04,Arms,67,1
1568,16,2025-01-07,Back,81,1
1569,16,2025-01-10,Legs,58,1
1570,16,2025-01-11,Chest,70,1
1571,16,2025-01-14,Arms,54,1
1572,16,2025-01-15,Legs,76,1
1573,16,2025-01-17,Back,60,1
1574,16,2025-01-18,Shoulders,67,1
1575,16,2025-01-19,Arms,86,1
1576,16,2025-01-20,Legs,35,1
1577,16,2025-01-21,Chest,78,1
1578,16,2025-01-25,Legs,81,1
1579,16,2025-01-26,Chest,68,1
1580,16,2025-01-27,Back,55,1
1581,16,2025-01-28,Shoulders,65,1
1582,16,2025-01-31,Chest,73,1
1583,16,2025-02-03,Arms,69,1
1584,16,2025-02-04,Legs,92,1
1585,16,2025-02-06,Back,74,1
1586,16,2025-02-07,Shoulders,86,1
1587,16,2025-02-10,Chest,44,1
1588,16,2025-02-11,Back,70,1
1589,16,2025-02-12,Shoulders,66,1
1590,16,2025-02-17,Shoulders,37,1
1591,16,2025-02-18,Arms,52,1
1592,16,2025-02-19,Legs,58,1
1593,16,2025-02-20,Chest,69,1
1594,16,2025-02-21,Back,70,1
1595,16,2025-02-24,Legs,71,1
1596,16,2025-02-25,Chest,81,1
1597,16,2025-02-26,Back,90,1
1598,16,2025-02-27,Shoulders,36,1
1599,16,2025-03-02,Chest,85,1
1600,16,2025-03-04,Shoulders,85,1
1601,16,2025-03-05,Arms,60,1
1602,16,2025-03-06,Legs,77,1
1603,16,2025-03-07,Chest,88,1
1604,16,2025-03-08,Back,94,1
1605,16,2025-03-09,Shoulders,79,1
1606,16,2025-03-10,Arms,62,1
1607,16,2025-03-12,Chest,56,1
1608,16,2025-03-13,Back,57,1
1609,16,2025-03-16,Legs,72,1
1610,16,2025-03-17,Chest,71,1
1611,16,2025-03-22,Chest,63,1
1612,16,2025-03-24,Shoulders,62,1
1613,16,2025-03-25,Arms,49,1
1614,16,2025-03-26,Legs,79,1
1615,16,2025-03-27,Chest,58,1
1616,16,2025-03-30,Arms,63,1
1617,16,2025-03-31,Legs,53,1
1618,16,2025-04-03,Shoulders,71,1
1619,16,2025-04-05,Legs,64,1
1620,16,2025-04-06,Chest,46,1
1621,16,2025-04-08,Shoulders,80,1
1622,16,2025-04-10,Legs,56,1
1623,16,2025-04-12,Back,53,1
1624,16,2025-04-14,Arms,83,1
1625,16,2025-04-17,Back,46,1
1626,16,2025-04-18,Shoulders,67,1
1627,16,2025-04-19,Arms,71,1
1628,16,2025-04-20,Legs,80,1
1629,16,2025-04-25,Legs,71,1
1630,16,2025-04-26,Chest,61,1
1631,16,2025-04-27,Back,73,1
1632,16,2025-04-28,Shoulders,63,1
1633,16,2025-04-29,Arms,86,1
1634,16,2025-05-01,Chest,45,1
1635,16,2025-05-03,Shoulders,80,1
1636,16,2025-05-04,Arms,60,1
1637,16,2025-05-06,Chest,77,1
1638,16,2025-05-08,Shoulders,84,1
1639,16,2025-05-09,Arms,82,1
1640,16,2025-05-11,Chest,81,1
1641,16,2025-05-12,Back,72,1
1642,16,2025-05-13,Shoulders,76,1
1643,16,2025-05-14,Arms,83,1
1644,16,2025-05-15,Legs,99,1
1645,16,2025-05-17,Back,70,1
1646,16,2025-05-20,Legs,70,1
1647,16,2025-05-23,Shoulders,91,1
1648,16,2025-05-26,Chest,68,1
1649,16,2025-05-27,Back,64,1
1650,16,2025-05-29,Arms,57,1
1651,16,2025-06-01,Back,88,1
1652,16,2025-06-03,Arms,45,1
1653,16,2025-06-04,Legs,57,1
1654,16,2025-06-05,Chest,35,1
1655,16,2025-06-07,Shoulders,61,1
1656,16,2025-06-08,Arms,68,1
1657,16,2025-06-10,Chest,79,1
1658,16,2025-06-11,Back,54,1
1659,16,2025-06-13,Arms,50,1
1660,16,2025-06-17,Shoulders,82,1
1661,16,2025-06-19,Legs,35,1
1662,16,2025-06-20,Chest,81,1
1663,16,2025-06-21,Back,81,1
1664,16,2025-06-24,Legs,89,1
1665,16,2025-06-25,Chest,75,1
1666,16,2025-06-27,Shoulders,76,1
1667,17,2025-01-01,Push,87,1
1668,17,2025-01-02,Pull,35,1
1669,17,2025-01-03,Legs,81,1
1670,17,2025-01-04,Push,74,1
1671,17,2025-01-07,Push,82,1
1672,17,2025-01-08,Pull,64,1
1673,17,2025-01-09,Legs,50,1
1674,17,2025-01-11,Pull,99,1
1675,17,2025-01-12,Legs,98,1
1676,17,2025-01-13,Push,42,1
1677,17,2025-01-15,Legs,73,1
1678,17,2025-01-16,Push,80,1
1679,17,2025-01-18,Legs,64,1
1680,17,2025-01-19,Push,65,1
1681,17,2025-01-21,Legs,66,1
1682,17,2025-01-22,Push,64,1
1683,17,2025-01-24,Legs,45,1
1684,17,2025-01-25,Push,58,1
1685,17,2025-01-27,Legs,52,1
1686,17,2025-01-29,Pull,59,1
1687,17,2025-01-30,Legs,106,1
1688,17,2025-01-31,Push,69,1
1689,17,2025-02-02,Legs,70,1
1690,17,2025-02-03,Push,88,1
1691,17,2025-02-04,Pull,82,1
1692,17,2025-02-05,Legs,64,1
1693,17,2025-02-06,Push,71,1
1694,17,2025-02-07,Pull,45,1
1695,17,2025-02-08,Legs,76,1
1696,17,2025-02-09,Push,54,1
1697,17,2025-02-10,Pull,43,1
1698,17,2025-02-11,Legs,96,1
1699,17,2025-02-12,Push,72,1
1700,17,2025-02-13,Pull,52,1
1701,17,2025-02-14,Legs,50,1
1702,17,2025-02-15,Push,91,1
1703,17,2025-02-16,Pull,81,1
1704,17,2025-02-17,Legs,60,1
1705,17,2025-02-18,Push,79,1
1706,17,2025-02-20,Legs,56,1
1707,17,2025-02-21,Push,50,1
1708,17,2025-02-22,Pull,53,1
1709,17,2025-02-23,Legs,92,1
1710,17,2025-02-24,Push,35,1
1711,17,2025-02-25,Pull,46,1
1712,17,2025-02-26,Legs,91,1
1713,17,2025-02-27,Push,69,1
1714,17,2025-02-28,Pull,67,1
1715,17,2025-03-01,Legs,53,1
1716,17,2025-03-03,Pull,84,1
1717,17,2025-03-04,Legs,76,1
1718,17,2025-03-05,Push,72,1
1719,17,2025-03-06,Pull,47,1
1720,17,2025-03-07,Legs,51,1
1721,17,2025-03-08,Push,90,1
1722,17,2025-03-09,Pull,62,1
1723,17,2025-03-10,Legs,60,1
1724,17,2025-03-12,Pull,65,1
1725,17,2025-03-13,Legs,51,1
1726,17,2025-03-15,Pull,86,1
1727,17,2025-03-16,Legs,83,1
1728,17,2025-03-17,Push,54,1
1729,17,2025-03-18,Pull,68,1
1730,17,2025-03-20,Push,97,1
1731,17,2025-03-21,Pull,103,1
1732,17,2025-03-22,Legs,77,1
1733,17,2025-03-23,Push,62,1
1734,17,2025-03-24,Pull,73,1
1735,17,2025-03-26,Push,63,1
1736,17,2025-03-27,Pull,51,1
1737,17,2025-03-28,Legs,82,1
1738,17,2025-03-29,Push,89,1
1739,17,2025-03-30,Pull,82,1
1740,17,2025-03-31,Legs,75,1
1741,17,2025-04-01,Push,82,1
1742,17,2025-04-03,Legs,71,1
1743,17,2025-04-04,Push,72,1
1744,17,2025-04-05,Pull,61,1
1745,17,2025-04-06,Legs,71,1
1746,17,2025-04-07,Push,94,1
1747,17,2025-04-08,Pull,75,1
1748,17,2025-04-09,Legs,89,1
1749,17,2025-04-10,Push,51,1
1750,17,2025-04-11,Pull,67,1
1751,17,2025-04-13,Push,72,1
1752,17,2025-04-14,Pull,60,1
1753,17,2025-04-15,Legs,71,1
1754,17,2025-04-16,Push,91,1
1755,17,2025-04-17,Pull,56,1
1756,17,2025-04-18,Legs,83,1
1757,17,2025-04-19,Push,60,1
1758,17,2025-04-20,Pull,53,1
1759,17,2025-04-22,Push,73,1
1760,17,2025-04-23,Pull,72,1
1761,17,2025-04-25,Push,73,1
1762,17,2025-04-28,Push,87,1
1763,17,2025-04-29,Pull,91,1
1764,17,2025-04-30,Legs,56,1
1765,17,2025-05-01,Push,48,1
1766,17,2025-05-02,Pull,91,1
1767,17,2025-05-03,Legs,42,1
1768,17,2025-05-04,Push,63,1
1769,17,2025-05-05,Pull,50,1
1770,17,2025-05-06,Legs,83,1
1771,17,2025-05-07,Push,62,1
1772,17,2025-05-08,Pull,79,1
1773,17,2025-05-09,Legs,71,1
1774,17,2025-05-10,Push,73,1
1775,17,2025-05-11,Pull,66,1
1776,17,2025-05-12,Legs,65,1
1777,17,2025-05-13,Push,66,1
1778,17,2025-05-16,Push,77,1
1779,17,2025-05-18,Legs,83,1
1780,17,2025-05-19,Push,93,1
1781,17,2025-05-20,Pull,79,1
1782,17,2025-05-21,Legs,76,1
1783,17,2025-05-22,Push,71,1
1784,17,2025-05-23,Pull,79,1
1785,17,2025-05-24,Legs,71,1
1786,17,2025-05-25,Push,94,1
1787,17,2025-05-27,Legs,49,1
1788,17,2025-05-28,Push,50,1
1789,17,2025-05-29,Pull,75,1
1790,17,2025-05-30,Legs,107,1
1791,17,2025-06-02,Legs,51,1
1792,17,2025-06-03,Push,42,1
1793,17,2025-06-05,Legs,91,1
1794,17,2025-06-06,Push,74,1
1795,17,2025-06-07,Pull,73,1
1796,17,2025-06-08,Legs,63,1
1797,17,2025-06-09,Push,71,1
1798,17,2025-06-12,Push,35,1
1799,17,2025-06-13,Pull,81,1
1800,17,2025-06-14,Legs,85,1
1801,17,2025-06-15,Push,75,1
1802,17,2025-06-18,Push,94,1
1803,17,2025-06-19,Pull,82,1
1804,17,2025-06-21,Push,89,1
1805,17,2025-06-22,Pull,78,1
1806,17,2025-06-24,Push,65,1
1807,17,2025-06-26,Legs,83,1
1808,17,2025-06-27,Push,61,1
1809,17,2025-06-28,Pull,93,1
1810,18,2025-01-05,Legs,75,1
1811,18,2025-01-06,Chest,75,1
1812,18,2025-01-07,Back,42,1
1813,18,2025-01-08,Shoulders,60,1
1814,18,2025-01-11,Chest,76,1
1815,18,2025-01-13,Shoulders,80,1
1816,18,2025-01-14,Arms,64,1
1817,18,2025-01-16,Chest,78,1
1818,18,2025-01-25,Legs,95,1
1819,18,2025-01-26,Chest,72,1
1820,18,2025-01-27,Back,79,1
1821,18,2025-01-30,Legs,74,1
1822,18,2025-02-03,Arms,67,1
1823,18,2025-02-04,Legs,76,1
1824,18,2025-02-05,Chest,71,1
1825,18,2025-02-07,Shoulders,60,1
1826,18,2025-02-11,Back,70,1
1827,18,2025-02-14,Legs,71,1
1828,18,2025-02-18,Arms,66,1
1829,18,2025-02-19,Legs,62,1
1830,18,2025-02-21,Back,46,1
1831,18,2025-02-25,Chest,84,1
1832,18,2025-02-26,Back,79,1
1833,18,2025-03-03,Back,74,1
1834,18,2025-03-06,Legs,66,1
1835,18,2025-03-09,Shoulders,76,1
1836,18,2025-03-10,Arms,85,1
1837,18,2025-03-13,Back,69,1
1838,18,2025-03-14,Shoulders,74,1
1839,18,2025-03-15,Arms,74,1
1840,18,2025-03-16,Legs,60,1
1841,18,2025-03-17,Chest,71,1
1842,18,2025-03-18,Back,77,1
1843,18,2025-03-19,Shoulders,75,1
1844,18,2025-03-20,Arms,55,1
1845,18,2025-03-21,Legs,62,1
1846,18,2025-03-23,Back,35,1
1847,18,2025-03-26,Legs,74,1
1848,18,2025-03-27,Chest,77,1
1849,18,2025-03-28,Back,59,1
1850,18,2025-04-03,Shoulders,80,1
1851,18,2025-04-08,Shoulders,66,1
1852,18,2025-04-13,Shoulders,69,1
1853,18,2025-04-14,Arms,77,1
1854,18,2025-04-15,Legs,73,1
1855,18,2025-04-16,Chest,80,1
1856,18,2025-04-17,Back,69,1
1857,18,2025-04-18,Shoulders,87,1
1858,18,2025-04-19,Arms,45,1
1859,18,2025-04-20,Legs,52,1
1860,18,2025-04-21,Chest,84,1
1861,18,2025-04-22,Back,82,1
1862,18,2025-04-23,Shoulders,35,1
1863,18,2025-04-25,Legs,80,1
1864,18,2025-04-26,Chest,75,1
1865,18,2025-04-27,Back,83,1
1866,18,2025-04-29,Arms,77,1
1867,18,2025-05-01,Chest,84,1
1868,18,2025-05-04,Arms,84,1
1869,18,2025-05-06,Chest,87,1
1870,18,2025-05-08,Shoulders,79,1
1871,18,2025-05-09,Arms,74,1
1872,18,2025-05-10,Legs,41,1
1873,18,2025-05-12,Back,76,1
1874,18,2025-05-14,Arms,75,1
1875,18,2025-05-19,Arms,88,1
1876,18,2025-05-21,Chest,53,1
1877,18,2025-05-22,Back,63,1
1878,18,2025-05-25,Legs,90,1
1879,18,2025-05-27,Back,53,1
1880,18,2025-05-29,Arms,67,1
1881,18,2025-05-30,Legs,93,1
1882,18,2025-05-31,Chest,61,1
1883,18,2025-06-01,Back,78,1
1884,18,2025-06-04,Legs,66,1
1885,18,2025-06-08,Arms,76,1
1886,18,2025-06-11,Back,57,1
1887,18,2025-06-17,Shoulders,49,1
1888,18,2025-06-18,Arms,48,1
1889,18,2025-06-20,Chest,90,1
1890,18,2025-06-24,Legs,62,1
1891,18,2025-06-25,Chest,73,1
1892,18,2025-06-29,Legs,43,1
1893,19,2025-01-01,Push,42,1
1894,19,2025-01-03,Legs,68,1
1895,19,2025-01-05,Pull,68,1
1896,19,2025-01-07,Push,79,1
1897,19,2025-01-15,Legs,60,1
1898,19,2025-01-16,Push,64,1
1899,19,2025-01-19,Push,95,1
1900,19,2025-01-20,Pull,51,1
1901,19,2025-01-23,Pull,74,1
1902,19,2025-01-25,Push,83,1
1903,19,2025-01-26,Pull,72,1
1904,19,2025-01-31,Push,70,1
1905,19,2025-02-01,Pull,59,1
1906,19,2025-02-02,Legs,57,1
1907,19,2025-02-05,Legs,62,1
1908,19,2025-02-10,Pull,82,1
1909,19,2025-02-13,Pull,39,1
1910,19,2025-02-14,Legs,62,1
1911,19,2025-02-16,Pull,62,1
1912,19,2025-02-18,Push,63,1
1913,19,2025-02-19,Pull,55,1
1914,19,2025-02-26,Legs,64,1
1915,19,2025-02-28,Pull,81,1
1916,19,2025-03-05,Push,50,1
1917,19,2025-03-06,Pull,93,1
1918,19,2025-03-11,Push,81,1
1919,19,2025-03-13,Legs,60,1
1920,19,2025-03-16,Legs,62,1
1921,19,2025-03-17,Push,95,1
1922,19,2025-03-18,Pull,79,1
1923,19,2025-03-20,Push,78,1
1924,19,2025-03-23,Push,87,1
1925,19,2025-03-26,Push,90,1
1926,19,2025-03-27,Pull,55,1
1927,19,2025-03-31,Legs,43,1
1928,19,2025-04-04,Push,50,1
1929,19,2025-04-05,Pull,69,1
1930,19,2025-04-09,Legs,52,1
1931,19,2025-04-10,Push,61,1
1932,19,2025-04-14,Pull,75,1
1933,19,2025-04-21,Legs,89,1
1934,19,2025-04-23,Pull,78,1
1935,19,2025-04-24,Legs,63,1
1936,19,2025-04-26,Pull,84,1
1937,19,2025-04-27,Legs,56,1
1938,19,2025-04-28,Push,96,1
1939,19,2025-04-30,Legs,89,1
1940,19,2025-05-04,Push,70,1
1941,19,2025-05-10,Push,80,1
1942,19,2025-05-11,Pull,52,1
1943,19,2025-05-13,Push,53,1
1944,19,2025-05-15,Legs,62,1
1945,19,2025-05-27,Legs,60,1
